fecha,dia,hora,minuto,open,high,low,fin,volume,symbol
2025-09-03,3,6,0,237.1100,237.3700,236.9700,237.2100,24105,AAPL
2025-09-03,3,6,15,237.2100,237.7600,237.1200,237.7500,28982,AAPL
2025-09-03,3,6,30,237.7300,237.7800,237.3000,237.3100,26284,AAPL
2025-09-03,3,6,45,237.3200,237.9700,237.0000,237.6300,59644,AAPL
2025-09-03,3,7,0,237.6300,239.1800,237.6000,238.8300,188815,AAPL
2025-09-03,3,7,15,238.8800,239.4300,238.6000,238.7400,163814,AAPL
2025-09-03,3,7,30,238.6600,238.9900,238.5000,238.7500,107913,AAPL
2025-09-03,3,7,45,238.7600,238.8000,238.1500,238.2600,95467,AAPL
2025-09-03,3,8,0,238.2800,239.4700,229.7200,238.2000,365927,AAPL
2025-09-03,3,8,15,238.1300,238.8000,237.9000,238.1500,140426,AAPL
2025-09-03,3,8,30,238.1500,238.3000,237.6500,238.1800,92287,AAPL
2025-09-03,3,8,45,238.1100,238.3200,237.7600,237.8000,101532,AAPL
2025-09-03,3,9,0,237.7900,238.7500,237.6600,237.7500,255642,AAPL
2025-09-03,3,9,15,237.7000,237.8400,236.6000,237.1700,359071,AAPL
2025-09-03,3,9,30,237.2100,237.9700,234.4900,234.5050,8092760,AAPL
2025-09-03,3,9,45,234.5000,236.4800,234.3600,235.6900,4239715,AAPL
2025-09-03,3,10,0,235.6300,237.2096,235.1100,235.8000,3189608,AAPL
2025-09-03,3,10,15,235.7800,237.2700,235.7800,236.8300,3490535,AAPL
2025-09-03,3,10,30,236.8139,237.4900,236.6800,237.0950,2628895,AAPL
2025-09-03,3,10,45,237.0900,237.6000,236.8402,237.0000,2243318,AAPL
2025-09-03,3,11,0,237.0200,237.1750,236.0500,236.2700,2016095,AAPL
2025-09-03,3,11,15,236.2800,237.1200,235.9900,236.0110,1396997,AAPL
2025-09-03,3,11,30,236.0200,236.3400,235.6600,236.2400,1442145,AAPL
2025-09-03,3,11,45,236.2300,236.3500,235.4900,235.6150,1159236,AAPL
2025-09-03,3,12,0,235.6100,236.2900,235.5200,236.2800,1260049,AAPL
2025-09-03,3,12,15,236.2800,236.8200,236.1250,236.4900,968551,AAPL
2025-09-03,3,12,30,236.4998,237.1095,236.4400,236.9550,1021862,AAPL
2025-09-03,3,12,45,236.9500,237.3500,236.7200,237.0550,1051773,AAPL
2025-09-03,3,13,0,237.0550,237.9000,236.9900,237.7700,1447132,AAPL
2025-09-03,3,13,15,237.7600,237.8385,237.3400,237.4272,1131841,AAPL
2025-09-03,3,13,30,237.4250,237.4500,236.8400,236.8900,1192944,AAPL
2025-09-03,3,13,45,236.8900,237.3900,236.6300,237.0600,1175413,AAPL
2025-09-03,3,14,0,237.0600,237.1200,236.7600,237.0300,1016209,AAPL
2025-09-03,3,14,15,237.0300,237.0650,236.7600,236.9100,960086,AAPL
2025-09-03,3,14,30,236.9000,237.2500,236.7700,237.1800,1154327,AAPL
2025-09-03,3,14,45,237.1750,237.2700,236.7900,236.9414,930975,AAPL
2025-09-03,3,15,0,236.9400,237.4000,236.8000,237.0900,1369135,AAPL
2025-09-03,3,15,15,237.0800,237.4500,236.8900,237.1550,1377906,AAPL
2025-09-03,3,15,30,237.1600,237.8000,237.1500,237.6950,1841725,AAPL
2025-09-03,3,15,45,237.6900,238.8500,237.3900,238.4900,7051927,AAPL
2025-09-03,3,16,0,238.4850,238.5000,237.8500,238.0000,15677814,AAPL
2025-09-03,3,16,15,237.9800,238.4700,237.8700,238.2117,67684,AAPL
2025-09-03,3,16,30,238.2300,238.4700,226.0100,238.2100,95141,AAPL
2025-09-03,3,16,45,238.1300,238.4700,238.1300,238.1300,78339,AAPL
2025-09-03,3,17,0,238.1600,238.2000,237.6800,237.8700,20829,AAPL
2025-09-03,3,17,15,237.8600,243.9135,233.5364,238.0300,11309,AAPL
2025-09-03,3,17,30,238.0500,241.1094,233.5364,238.0008,8380,AAPL
2025-09-03,3,17,45,238.0000,238.2500,238.0000,238.1278,15269,AAPL
2025-09-03,3,18,0,238.0200,238.2200,237.8900,238.0600,13307,AAPL
2025-09-03,3,18,15,238.0900,238.4700,237.8200,238.0015,47753,AAPL
2025-09-03,3,18,30,238.0000,238.2000,237.8400,238.0400,18686,AAPL
2025-09-03,3,18,45,238.1558,238.1600,237.9100,238.0000,7834,AAPL
2025-09-03,3,19,0,238.0000,238.1500,237.9100,238.0000,12497,AAPL
2025-09-03,3,19,15,238.0100,238.1600,238.0100,238.1599,10133,AAPL
2025-09-03,3,19,30,238.1200,238.1500,237.9100,238.0000,9704,AAPL
2025-09-03,3,19,45,238.0800,238.1786,237.9100,238.0408,16938,AAPL
2025-09-03,3,4,0,225.0000,225.9300,224.9000,225.8800,18417,AMZN
2025-09-03,3,4,15,225.8800,226.1000,225.8400,226.0900,8303,AMZN
2025-09-03,3,4,30,226.0800,226.0800,225.6600,225.7700,2888,AMZN
2025-09-03,3,4,45,225.7900,225.9000,225.6600,225.9000,2743,AMZN
2025-09-03,3,5,0,225.9200,226.0000,225.7100,225.7300,3951,AMZN
2025-09-03,3,5,15,225.7300,225.9800,225.7300,225.9400,3637,AMZN
2025-09-03,3,5,30,225.9500,226.0900,225.9000,226.0700,2342,AMZN
2025-09-03,3,5,45,226.0600,226.0900,225.9500,226.0000,5004,AMZN
2025-09-03,3,6,0,225.9800,226.0900,225.8000,225.9600,3165,AMZN
2025-09-03,3,6,15,225.9200,225.9400,225.8000,225.8500,5421,AMZN
2025-09-03,3,6,30,225.8200,225.9500,225.8000,225.8300,2231,AMZN
2025-09-03,3,6,45,225.9400,225.9900,225.8000,225.9300,3493,AMZN
2025-09-03,3,7,0,225.9400,225.9700,225.4200,225.5700,11121,AMZN
2025-09-03,3,7,15,225.7000,225.7400,225.3800,225.3800,3952,AMZN
2025-09-03,3,7,30,225.4000,225.7000,225.1000,225.6700,4383,AMZN
2025-09-03,3,7,45,225.6300,225.6700,225.2100,225.4000,5343,AMZN
2025-09-03,3,8,0,225.9000,226.1500,224.4000,225.7700,77707,AMZN
2025-09-03,3,8,15,225.7200,225.8800,225.3000,225.6350,17539,AMZN
2025-09-03,3,8,30,225.6100,225.7000,225.0700,225.2501,18019,AMZN
2025-09-03,3,8,45,225.2500,225.5000,225.2000,225.3413,10277,AMZN
2025-09-03,3,9,0,225.3600,225.8600,225.3400,225.6000,22750,AMZN
2025-09-03,3,9,15,225.6900,225.8000,225.2000,225.3000,24265,AMZN
2025-09-03,3,9,30,225.2100,227.1699,224.9000,226.6500,2999380,AMZN
2025-09-03,3,9,45,226.6210,226.7500,225.6800,226.3000,1471382,AMZN
2025-09-03,3,10,0,226.2900,226.9600,225.9296,225.9600,1188320,AMZN
2025-09-03,3,10,15,225.9750,226.9600,225.8600,226.4300,1035812,AMZN
2025-09-03,3,10,30,226.4200,226.9701,226.3850,226.9200,696538,AMZN
2025-09-03,3,10,45,226.9100,227.1050,226.4300,226.4600,787664,AMZN
2025-09-03,3,11,0,226.4500,226.5600,225.8100,225.9750,844949,AMZN
2025-09-03,3,11,15,225.9600,226.2000,225.5600,225.6250,709331,AMZN
2025-09-03,3,11,30,225.6000,225.8400,225.3050,225.7300,657288,AMZN
2025-09-03,3,11,45,225.7350,226.0200,225.6000,225.8700,487896,AMZN
2025-09-03,3,12,0,225.8600,225.9400,225.5550,225.7200,516216,AMZN
2025-09-03,3,12,15,225.7400,225.9401,225.5000,225.6400,500652,AMZN
2025-09-03,3,12,30,225.6500,225.7900,225.1600,225.3400,563324,AMZN
2025-09-03,3,12,45,225.3500,225.3750,224.8950,225.1450,647254,AMZN
2025-09-03,3,13,0,225.1400,226.0000,225.1200,225.8950,695370,AMZN
2025-09-03,3,13,15,225.8809,226.0997,225.4400,225.6250,485905,AMZN
2025-09-03,3,13,30,225.6100,225.6300,225.0200,225.0600,462069,AMZN
2025-09-03,3,13,45,225.0600,225.3300,224.7750,225.0400,417849,AMZN
2025-09-03,3,14,0,225.0000,225.0000,224.5900,224.8300,555030,AMZN
2025-09-03,3,14,15,224.8200,224.8880,224.5900,224.7100,394317,AMZN
2025-09-03,3,14,30,224.7000,224.7099,224.3600,224.6400,621309,AMZN
2025-09-03,3,14,45,224.6300,224.6900,224.4800,224.6000,425648,AMZN
2025-09-03,3,15,0,224.5900,224.9000,224.5100,224.5600,536206,AMZN
2025-09-03,3,15,15,224.5400,224.9550,224.5400,224.8800,464523,AMZN
2025-09-03,3,15,30,224.8900,225.5550,224.8750,225.5200,906825,AMZN
2025-09-03,3,15,45,225.5200,226.0000,225.4000,226.0000,2959053,AMZN
2025-09-03,3,16,0,225.9900,226.4800,225.8000,225.8200,7188863,AMZN
2025-09-03,3,16,15,225.9900,225.9900,225.8000,225.8600,39818,AMZN
2025-09-03,3,16,30,225.8200,228.8400,223.8100,225.9000,1814530,AMZN
2025-09-03,3,16,45,225.9400,225.9900,225.7100,225.7600,11673,AMZN
2025-09-03,3,17,0,225.7650,225.9735,225.2900,225.9000,17820,AMZN
2025-09-03,3,17,15,225.9250,226.2100,211.5422,226.2100,513057,AMZN
2025-09-03,3,17,30,226.2100,226.4000,216.9609,226.1600,5135,AMZN
2025-09-03,3,17,45,226.2250,227.1900,226.1600,227.0850,67641,AMZN
2025-09-03,3,18,0,227.0900,227.9900,226.9000,227.9000,59275,AMZN
2025-09-03,3,18,15,227.9050,231.0100,227.8100,229.4660,209209,AMZN
2025-09-03,3,18,30,229.3027,229.4900,228.6600,229.2996,41976,AMZN
2025-09-03,3,18,45,229.1800,229.2972,228.0222,228.7588,49537,AMZN
2025-09-03,3,19,0,228.6700,228.7400,228.2200,228.3600,15278,AMZN
2025-09-03,3,19,15,228.2400,228.4800,228.2400,228.3200,10033,AMZN
2025-09-03,3,19,30,228.3200,228.4800,228.0500,228.2700,16865,AMZN
2025-09-03,3,19,45,228.2800,228.4500,227.7100,227.9000,35399,AMZN
2025-09-03,3,4,0,222.8001,224.6784,222.6702,222.9799,295716,GOOGL
2025-09-03,3,4,15,222.9899,224.2987,222.7501,223.0599,140005,GOOGL
2025-09-03,3,4,30,223.0299,226.9164,222.2406,223.7792,284133,GOOGL
2025-09-03,3,4,45,223.7792,224.0290,223.6293,223.7293,90296,GOOGL
2025-09-03,3,5,0,223.7592,223.8991,223.2896,223.4395,69245,GOOGL
2025-09-03,3,5,15,223.4395,223.5194,222.9000,223.1897,25282,GOOGL
2025-09-03,3,5,30,223.1198,223.7892,223.1198,223.7093,34934,GOOGL
2025-09-03,3,5,45,223.6993,223.7293,223.2996,223.5494,34021,GOOGL
2025-09-03,3,6,0,223.5894,224.0490,223.5894,223.8991,83308,GOOGL
2025-09-03,3,6,15,223.9191,224.2588,223.7992,224.1888,65180,GOOGL
2025-09-03,3,6,30,224.2088,224.2388,223.8491,224.1988,63090,GOOGL
2025-09-03,3,6,45,224.1988,224.9482,224.1689,224.9182,149671,GOOGL
2025-09-03,3,7,0,224.9082,224.9482,224.1389,224.3387,124373,GOOGL
2025-09-03,3,7,15,224.3087,224.3387,223.2497,223.3296,101214,GOOGL
2025-09-03,3,7,30,223.3096,223.5494,222.4004,223.1997,150259,GOOGL
2025-09-03,3,7,45,223.1997,223.4995,222.7401,223.2197,112564,GOOGL
2025-09-03,3,8,0,223.7992,226.8108,210.6330,224.2588,4522952,GOOGL
2025-09-03,3,8,15,224.2188,225.5376,224.1988,225.2479,470927,GOOGL
2025-09-03,3,8,30,225.2379,225.9872,224.7483,225.6475,250332,GOOGL
2025-09-03,3,8,45,225.7075,226.0971,225.4977,225.7674,294339,GOOGL
2025-09-03,3,9,0,225.7774,226.5667,225.5676,226.2170,357682,GOOGL
2025-09-03,3,9,15,226.1471,226.8564,225.3078,225.9972,670992,GOOGL
2025-09-03,3,9,30,226.0072,229.0345,224.5885,228.8746,16082193,GOOGL
2025-09-03,3,9,45,228.8646,229.7339,227.6857,229.4591,8713241,GOOGL
2025-09-03,3,10,0,229.4641,230.6530,227.4259,227.6108,7386161,GOOGL
2025-09-03,3,10,15,227.6208,228.0354,226.8564,227.2561,3748676,GOOGL
2025-09-03,3,10,30,227.2611,229.1044,227.2311,228.9146,3534950,GOOGL
2025-09-03,3,10,45,228.9246,229.2243,228.3801,229.1244,2158867,GOOGL
2025-09-03,3,11,0,229.1544,230.2834,228.7547,230.1285,3076518,GOOGL
2025-09-03,3,11,15,230.1235,230.1277,225.8673,228.5749,2362866,GOOGL
2025-09-03,3,11,30,228.5499,229.5440,228.4150,229.1544,2782676,GOOGL
2025-09-03,3,11,45,229.1544,229.2993,228.1453,228.2752,1744074,GOOGL
2025-09-03,3,12,0,228.2652,229.6739,228.0754,229.5639,2174414,GOOGL
2025-09-03,3,12,15,229.5540,229.8438,228.9546,229.4642,1931759,GOOGL
2025-09-03,3,12,30,229.4741,229.8937,229.1044,229.6957,1984880,GOOGL
2025-09-03,3,12,45,229.7039,230.0836,229.4541,229.5141,1418554,GOOGL
2025-09-03,3,13,0,229.5041,230.5731,229.3942,230.5581,1371053,GOOGL
2025-09-03,3,13,15,230.5731,230.8429,229.6240,229.8338,1989637,GOOGL
2025-09-03,3,13,30,229.8438,230.0586,229.3942,229.4541,1182204,GOOGL
2025-09-03,3,13,45,229.4491,230.2434,229.2293,229.5640,1413011,GOOGL
2025-09-03,3,14,0,229.5640,229.5740,228.5349,228.7348,1570756,GOOGL
2025-09-03,3,14,15,228.7348,228.9705,228.3451,228.9682,1300085,GOOGL
2025-09-03,3,14,30,228.9646,228.9845,227.8905,228.1953,1350872,GOOGL
2025-09-03,3,14,45,228.1753,228.8846,227.9655,228.8063,1914543,GOOGL
2025-09-03,3,15,0,228.7947,229.3941,228.7457,229.1744,1641628,GOOGL
2025-09-03,3,15,15,229.1844,229.4291,228.9746,229.1544,1592016,GOOGL
2025-09-03,3,15,30,229.1544,229.5840,229.1244,229.1694,2197023,GOOGL
2025-09-03,3,15,45,229.1644,231.1026,226.9064,230.4232,9856950,GOOGL
2025-09-03,3,16,0,230.4232,231.0327,229.8038,230.8928,12596940,GOOGL
2025-09-03,3,16,15,230.8928,231.2525,173.7441,231.0627,235788,GOOGL
2025-09-03,3,16,30,231.0727,231.4523,199.1413,231.3224,126035,GOOGL
2025-09-03,3,16,45,231.3224,231.3924,230.4532,231.2325,113418,GOOGL
2025-09-03,3,17,0,231.2325,231.4523,230.9827,231.3124,40634,GOOGL
2025-09-03,3,17,15,231.3025,231.8919,231.2425,231.8420,63212,GOOGL
2025-09-03,3,17,30,231.8320,232.1917,231.6322,231.9419,55847,GOOGL
2025-09-03,3,17,45,231.9419,232.2116,165.1209,231.5422,56590,GOOGL
2025-09-03,3,18,0,231.5721,231.5922,231.2825,231.5822,35196,GOOGL
2025-09-03,3,18,15,231.3624,231.7021,230.4532,231.4024,665433,GOOGL
2025-09-03,3,18,30,231.3924,231.5422,231.3924,231.3924,6528,GOOGL
2025-09-03,3,18,45,231.3924,231.5323,231.0926,231.1427,19909,GOOGL
2025-09-03,3,19,0,231.2425,231.2425,230.9927,231.0922,11398,GOOGL
2025-09-03,3,19,15,231.0926,231.2325,230.9927,231.1286,15359,GOOGL
2025-09-03,3,19,30,231.0127,231.1426,230.9927,230.9927,13494,GOOGL
2025-09-03,3,19,45,231.0427,231.3124,230.9927,231.2411,22795,GOOGL
2025-09-03,3,4,0,242.4100,242.4100,241.5000,241.6700,54,IBM
2025-09-03,3,4,15,241.5800,241.9700,241.5200,241.9000,513,IBM
2025-09-03,3,4,30,241.8500,241.9500,241.6600,241.7800,82,IBM
2025-09-03,3,4,45,241.6800,241.6800,241.5100,241.6300,88,IBM
2025-09-03,3,5,0,241.7000,241.8100,241.7000,241.7900,22,IBM
2025-09-03,3,5,15,241.7900,241.7900,241.5400,241.6500,35,IBM
2025-09-03,3,5,30,241.7900,241.8300,241.6600,241.6600,18,IBM
2025-09-03,3,5,45,241.6600,241.7200,241.5400,241.7200,126,IBM
2025-09-03,3,6,0,241.6800,241.7000,241.4800,241.5200,266,IBM
2025-09-03,3,6,15,241.5000,241.6300,241.5000,241.5500,44,IBM
2025-09-03,3,6,30,241.5700,241.7000,241.5700,241.6700,3,IBM
2025-09-03,3,6,45,241.6500,241.9000,241.5600,241.6900,98,IBM
2025-09-03,3,7,0,241.6900,241.7900,241.6000,241.6500,299,IBM
2025-09-03,3,7,15,241.6100,241.8000,241.6000,241.8000,122,IBM
2025-09-03,3,7,30,241.7800,241.8000,241.7800,241.7800,87,IBM
2025-09-03,3,7,45,241.8000,241.8800,241.7200,241.8800,856,IBM
2025-09-03,3,8,0,242.0000,242.3007,240.4200,241.8000,1947,IBM
2025-09-03,3,8,15,241.8000,241.8305,240.6300,241.1200,1350,IBM
2025-09-03,3,8,30,241.1200,241.9300,240.6300,241.0000,361,IBM
2025-09-03,3,8,45,240.9900,241.7999,240.6300,241.5126,215,IBM
2025-09-03,3,9,0,241.3400,241.6700,241.0000,241.4700,208,IBM
2025-09-03,3,9,15,241.5000,241.6700,240.4900,240.4900,1320,IBM
2025-09-03,3,9,30,240.0200,241.3699,240.0100,240.9200,137751,IBM
2025-09-03,3,9,45,240.9200,240.9500,239.4100,239.8500,153526,IBM
2025-09-03,3,10,0,239.8550,240.4300,239.6750,240.2900,115363,IBM
2025-09-03,3,10,15,240.3300,241.2900,240.3300,241.1700,121618,IBM
2025-09-03,3,10,30,241.2100,241.8899,241.2100,241.5100,110501,IBM
2025-09-03,3,10,45,241.5100,241.9000,241.3650,241.7851,71410,IBM
2025-09-03,3,11,0,241.8600,242.0100,241.1550,241.2844,56492,IBM
2025-09-03,3,11,15,241.2700,242.0000,241.2000,241.9400,77192,IBM
2025-09-03,3,11,30,241.9500,242.3700,241.8900,241.9469,65136,IBM
2025-09-03,3,11,45,241.9300,242.2500,241.7900,241.8450,54690,IBM
2025-09-03,3,12,0,241.8550,242.1500,241.8500,241.9450,44229,IBM
2025-09-03,3,12,15,241.9450,242.2800,241.8500,241.8750,62612,IBM
2025-09-03,3,12,30,241.9300,242.3700,241.8200,242.3100,50207,IBM
2025-09-03,3,12,45,242.3400,242.6900,242.3200,242.5214,72649,IBM
2025-09-03,3,13,0,242.5250,242.7200,242.1000,242.6800,53274,IBM
2025-09-03,3,13,15,242.7400,242.7500,242.4800,242.6000,33894,IBM
2025-09-03,3,13,30,242.5950,242.7200,242.1688,242.2200,58971,IBM
2025-09-03,3,13,45,242.1850,242.3450,242.0550,242.2150,68589,IBM
2025-09-03,3,14,0,242.2150,242.2150,241.9200,242.1600,48229,IBM
2025-09-03,3,14,15,242.1900,242.6200,242.1600,242.5000,52669,IBM
2025-09-03,3,14,30,242.5050,242.6500,242.3200,242.6200,50749,IBM
2025-09-03,3,14,45,242.6200,243.0000,242.4001,242.9275,170081,IBM
2025-09-03,3,15,0,242.8750,242.8900,242.5810,242.7300,67642,IBM
2025-09-03,3,15,15,242.7250,243.3000,242.7250,243.1900,109681,IBM
2025-09-03,3,15,30,243.1900,243.5600,243.1900,243.5300,129730,IBM
2025-09-03,3,15,45,243.5600,244.2500,243.5000,244.1700,530283,IBM
2025-09-03,3,16,0,244.1700,244.8700,243.8000,244.1100,1496035,IBM
2025-09-03,3,16,15,244.1000,244.8700,244.1000,244.4900,840,IBM
2025-09-03,3,16,30,244.3300,244.3400,244.1000,244.3400,3250,IBM
2025-09-03,3,16,45,244.2300,244.3400,244.1100,244.1100,120,IBM
2025-09-03,3,17,0,244.2000,244.2000,243.7901,243.7901,802,IBM
2025-09-03,3,17,15,243.7900,244.2000,243.7900,244.2000,207,IBM
2025-09-03,3,17,30,244.1100,244.1900,243.9000,244.0100,92,IBM
2025-09-03,3,17,45,243.8600,244.2000,243.8600,244.0500,385,IBM
2025-09-03,3,18,0,244.2400,244.3000,244.0500,244.2900,104,IBM
2025-09-03,3,18,15,244.1200,244.3000,243.8996,244.3000,312,IBM
2025-09-03,3,18,30,244.1000,244.3000,243.8100,243.8100,457466,IBM
2025-09-03,3,18,45,244.1300,244.1900,244.0300,244.1700,233,IBM
2025-09-03,3,19,0,244.1000,244.1700,243.8055,244.0199,457442,IBM
2025-09-03,3,19,15,244.0100,244.1700,244.0100,244.1700,171,IBM
2025-09-03,3,19,30,244.0200,244.1700,244.0200,244.0800,88,IBM
2025-09-03,3,19,45,244.0800,244.1700,243.8000,244.0200,45,IBM
2025-09-03,3,4,0,178.2900,178.2900,177.4200,177.7100,88,JNJ
2025-09-03,3,4,15,177.7500,177.9900,177.7500,177.8800,120,JNJ
2025-09-03,3,4,30,177.9600,177.9600,177.7800,177.7800,110,JNJ
2025-09-03,3,4,45,177.7200,177.7200,177.6000,177.6300,102,JNJ
2025-09-03,3,5,0,177.6400,177.6800,177.4900,177.6800,12,JNJ
2025-09-03,3,5,15,177.5400,177.6400,177.5200,177.5500,91,JNJ
2025-09-03,3,5,30,177.6900,177.7700,177.6000,177.6600,36,JNJ
2025-09-03,3,5,45,177.6500,177.6900,177.6100,177.6100,39,JNJ
2025-09-03,3,6,0,177.6200,177.6200,177.3300,177.3900,69,JNJ
2025-09-03,3,6,15,177.4600,177.5400,177.4200,177.5400,52,JNJ
2025-09-03,3,6,30,177.5800,177.7800,177.5300,177.5300,52,JNJ
2025-09-03,3,6,45,177.6500,177.9500,177.6500,177.7300,173,JNJ
2025-09-03,3,7,0,177.7200,177.7400,177.6100,177.6100,272,JNJ
2025-09-03,3,7,15,177.6100,177.6100,177.3200,177.4200,89,JNJ
2025-09-03,3,7,30,177.3400,177.5000,177.3200,177.4900,235,JNJ
2025-09-03,3,7,45,177.4200,177.5000,177.4000,177.4800,22,JNJ
2025-09-03,3,8,0,178.0788,178.7700,176.8500,177.4000,1139,JNJ
2025-09-03,3,8,15,177.4000,177.5407,177.2300,177.2300,407,JNJ
2025-09-03,3,8,30,177.1700,177.3200,177.1500,177.1600,751,JNJ
2025-09-03,3,8,45,177.1600,177.9400,177.0500,177.4000,1796,JNJ
2025-09-03,3,9,0,178.0000,178.0000,177.2400,177.2400,479,JNJ
2025-09-03,3,9,15,177.3300,178.0000,176.6207,177.1500,1058,JNJ
2025-09-03,3,9,30,177.6700,178.2900,177.0800,177.6350,289468,JNJ
2025-09-03,3,9,45,177.6300,177.6300,176.7900,176.9400,234424,JNJ
2025-09-03,3,10,0,176.9400,177.1100,176.8000,176.8400,256180,JNJ
2025-09-03,3,10,15,176.8500,177.1200,176.7300,176.8900,155320,JNJ
2025-09-03,3,10,30,176.8800,177.2350,176.8800,177.0600,129242,JNJ
2025-09-03,3,10,45,177.0900,177.5700,177.0900,177.4900,126621,JNJ
2025-09-03,3,11,0,177.4800,177.7994,177.4450,177.7550,107560,JNJ
2025-09-03,3,11,15,177.7900,177.9900,177.5300,177.6000,146041,JNJ
2025-09-03,3,11,30,177.6100,177.6200,177.2000,177.2000,118297,JNJ
2025-09-03,3,11,45,177.2000,177.3300,177.0600,177.0650,135689,JNJ
2025-09-03,3,12,0,177.0600,177.1000,176.7400,176.8550,147593,JNJ
2025-09-03,3,12,15,176.8400,176.9200,176.6900,176.8200,135781,JNJ
2025-09-03,3,12,30,176.8350,177.0300,176.8000,176.8900,94427,JNJ
2025-09-03,3,12,45,176.8900,177.1400,176.5926,176.6125,192176,JNJ
2025-09-03,3,13,0,176.6350,176.7300,176.5300,176.7250,101338,JNJ
2025-09-03,3,13,15,176.7000,176.9600,176.7000,176.9400,66127,JNJ
2025-09-03,3,13,30,176.9400,177.1150,176.9200,177.0700,97319,JNJ
2025-09-03,3,13,45,177.0750,177.1300,176.8000,176.9150,164364,JNJ
2025-09-03,3,14,0,176.9150,177.4300,176.9150,177.2650,93082,JNJ
2025-09-03,3,14,15,177.2650,177.5100,177.2550,177.4300,94588,JNJ
2025-09-03,3,14,30,177.3950,177.6100,177.3100,177.3200,89765,JNJ
2025-09-03,3,14,45,177.3300,177.3500,177.0300,177.1600,161551,JNJ
2025-09-03,3,15,0,177.1700,177.2450,176.9900,177.2300,200440,JNJ
2025-09-03,3,15,15,177.2200,177.5300,177.2150,177.3500,214425,JNJ
2025-09-03,3,15,30,177.3400,177.7100,177.3350,177.7100,301298,JNJ
2025-09-03,3,15,45,177.7100,178.0000,177.6400,177.9200,721704,JNJ
2025-09-03,3,16,0,177.9100,178.6000,177.5000,177.8500,5256918,JNJ
2025-09-03,3,16,15,177.8500,178.0000,177.5600,177.5672,2198,JNJ
2025-09-03,3,16,30,177.5600,178.0000,177.5600,177.6000,37790,JNJ
2025-09-03,3,16,45,177.6000,178.0000,177.6000,177.8300,519,JNJ
2025-09-03,3,17,0,177.8500,177.8500,177.6500,177.6500,5,JNJ
2025-09-03,3,17,15,177.8400,177.8488,176.0000,177.8400,34,JNJ
2025-09-03,3,17,30,177.8400,177.8400,176.0000,177.0000,47,JNJ
2025-09-03,3,17,45,177.8500,177.8500,177.0000,177.8500,18,JNJ
2025-09-03,3,18,0,177.8500,177.8500,177.7200,177.7200,4,JNJ
2025-09-03,3,18,15,177.7100,178.0000,177.7000,177.7000,279099,JNJ
2025-09-03,3,18,30,178.0000,178.0000,177.7940,177.7940,1523391,JNJ
2025-09-03,3,18,45,177.8000,177.8000,177.8000,177.8000,43,JNJ
2025-09-03,3,19,0,178.0000,178.0000,177.5600,177.5600,1523400,JNJ
2025-09-03,3,19,15,177.8000,177.8000,177.6000,177.6000,85,JNJ
2025-09-03,3,19,30,177.7500,177.7900,177.6446,177.7900,315,JNJ
2025-09-03,3,19,45,177.7900,177.7900,177.5600,177.5600,12,JNJ
2025-09-03,3,4,0,738.6100,742.5800,736.8200,740.7800,5437,META
2025-09-03,3,4,15,740.7800,741.6400,740.7000,741.4800,2157,META
2025-09-03,3,4,30,741.4800,741.4900,740.2800,740.6300,3060,META
2025-09-03,3,4,45,740.6100,740.7600,740.1300,740.6800,2218,META
2025-09-03,3,5,0,740.7000,740.7900,740.1300,740.2000,1050,META
2025-09-03,3,5,15,740.2000,740.5000,739.5800,740.5000,1395,META
2025-09-03,3,5,30,740.7200,741.3500,740.4500,741.3500,1153,META
2025-09-03,3,5,45,741.3000,741.3000,740.8900,741.1800,451,META
2025-09-03,3,6,0,740.8100,741.2900,740.7400,740.9000,1191,META
2025-09-03,3,6,15,741.0200,741.2100,740.7100,741.1800,1398,META
2025-09-03,3,6,30,741.2800,741.4100,740.8000,740.9200,578,META
2025-09-03,3,6,45,741.0000,741.2500,740.6000,741.1100,1158,META
2025-09-03,3,7,0,740.8400,741.6900,740.7200,740.7400,6538,META
2025-09-03,3,7,15,740.7400,740.9000,740.0200,740.1400,4412,META
2025-09-03,3,7,30,740.1700,740.6700,739.5600,740.5000,2076,META
2025-09-03,3,7,45,740.5000,740.6800,740.1000,740.3000,4441,META
2025-09-03,3,8,0,740.7400,742.5900,735.1100,740.2100,52213,META
2025-09-03,3,8,15,740.4500,740.4950,739.8000,740.0200,7111,META
2025-09-03,3,8,30,740.0000,740.3496,738.8800,739.1100,9044,META
2025-09-03,3,8,45,739.0500,739.7000,738.8000,739.0900,8444,META
